web_scraper_order,web_scraper_start_url,pagination,data,data2,data3,data4,data5,data6,data7,data8,image,item_page_title,item_page_link,title,name_1,status,streetAddress,city, zip,about_1,telephone_2,hours,license_type,reviews_count,worstRating,bestRating,reviewCount,about,telephone,Description,image_3,image_2
"1775086035-378","https://www.findweedny.com/?view=list&sort=date-added-desc","","Quality Control Dispensary","Brooklyn, NY","","4.9","Today: 9AM-11PM","Open","","","https://www.findweedny.com/images/logos/quality-control-dispensary.png","Quality Control DispensaryOpen50 dealsBrooklyn, NY4.9Today: 9AM-11PM","https://www.findweedny.com/dispensary/ocm-retl-24-000144","Quality Control Dispensary","Quality Control DispensaryLegal Name: Case Management Inc.","Active","3169 Coney Island Ave","Brooklyn, NY 11235","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000144View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: July 17, 2024Opened: April 9, 2025Photos(1)Photos from Google Maps. Click to view full size.","100%Very Busy","Live Busy-ness100%Very BusyAs busy as it getsUpdated in real-time from Google Maps","Adult-Use Retail Dispensary License","July 17, 2024","(1)","4.9","","More details about this dispensary coming soon.","+1 718-887-2131","Sun","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVOGrSf65AIM_VUa5ceZbPcAJKLkOmBCbOQLXFQDIyuJdcGP1FxGh3Yh38C5mLFpX7B-wNMgy18aMpy29Ys4bJysnaODt-BOseH7gbamSEknEqzwpHavoyGgNLK1TmHARjOTsH=w800-h500-k-no","https://www.findweedny.com/images/logos/quality-control-dispensary.png"
"1775086038-379","https://www.findweedny.com/?view=list&sort=date-added-desc","","P. Nuggs","Malone, NY","(29)","4.8(29)","Today: 12-6PM","Open","","","https://www.findweedny.com/images/logos/OCM-CAURD-24-000053.png","P. NuggsOpenMalone, NY4.8(29)Today: 12-6PM","https://www.findweedny.com/dispensary/ocm-caurd-24-000053","P. Nuggs","P. Nuggs","Active","236 Meehan Rd","Malone, NY 12953","AboutCome and try Malone, NY's first NYS Licensed Adult-Use Cannabis Dispensary.License:OCM-CAURD-24-000053View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: January 24, 2024Opened: April 9, 2025Photos(1)Photos from Google Maps. Click to view full size.","tuesday:12-6PM","","Adult-Use Retail Dispensary License","January 24, 2024","(1)","4.8","(29 reviews)","","+1 518-319-4456","Come and try Malone, NY's first NYS Licensed Adult-Use Cannabis Dispensary.","https://www.findweedny.com/images/photos/OCM-CAURD-24-000053_0.jpg","https://www.findweedny.com/images/logos/OCM-CAURD-24-000053.png"
"1775086040-380","https://www.findweedny.com/?view=list&sort=date-added-desc","","Gold Leaf Cannabis","Hudson, NY","","4.6","Today: 9AM-8PM","Open","","","https://www.findweedny.com/images/logos/gold-leaf-cannabis.png","Gold Leaf CannabisOpen53 dealsHudson, NY4.6Today: 9AM-8PM","https://www.findweedny.com/dispensary/ocm-retl-24-000044","Gold Leaf Cannabis","Gold Leaf CannabisLegal Name: Goldleaf Cannabis LLC","Active","235 Fairview Ave","Hudson, NY 12534","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000044View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: April 8, 2024Opened: April 10, 2025Photos(1)Photos from Google Maps. Click to view full size.","Business HoursOpen Nowsunday:10AM-7PMmonday:9AM-8PMtuesday:9AM-8PMwednesday (Today):9AM-8PMthursday:Closedfriday:9AM-8PMsaturday:9AM-8PM","","Adult-Use Retail Dispensary License","April 8, 2024","(1)","4.6","","More details about this dispensary coming soon.","+1 518-327-4653","Sun","https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_ncohjmsqfkZ7W9X03fyzMoYbLtSPpBupu97IA4MLWg8EPdfSbybJT5h56OCHTVJ3x_iGlTZkcjCL5g-EDweTbGn04TKmgI79djIkawta72aYoqro_Whvovxc8lRP_O5D6ydBU7F7ysM=w800-h500-k-no","https://www.findweedny.com/images/logos/gold-leaf-cannabis.png"
"1775086043-381","https://www.findweedny.com/?view=list&sort=date-added-desc","","Big City Flavors","South Richmond Hill, NY","","4.9","","50 deals","","","https://www.findweedny.com/images/logos/big-city-flavors.png","Big City Flavors50 dealsSouth Richmond Hill, NY4.9","https://www.findweedny.com/dispensary/ocm-caurd-25-000263","Big City Flavors","Big City Flavors","Active","111-19 Liberty Ave","South Richmond Hill, NY 11419","AboutMore details about this dispensary coming soon.License:OCM-CAURD-25-000263View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: April 11, 2025Opened: April 10, 2025Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 917-530-4504","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","April 11, 2025","(1)","4.9","","More details about this dispensary coming soon.","+1 917-530-4504","","https://lh3.googleusercontent.com/p/AF1QipOS7nYco26L1gZqpSSeD9ZHfUinj50hdtIpfCb8=w800-h500-k-no","https://www.findweedny.com/images/logos/big-city-flavors.png"
"1775086046-382","https://www.findweedny.com/?view=list&sort=date-added-desc","","Madame Jane Cannabis Dispensary","Schenectady, NY","","4.7","Today: 9AM-9PM","Open","","","https://www.findweedny.com/images/logos/madame-jane-cannabis-dispensary.png","Madame Jane Cannabis DispensaryOpenSchenectady, NY4.7Today: 9AM-9PM","https://www.findweedny.com/dispensary/ocm-retl-24-000188","Madame Jane Cannabis Dispensary","Madame Jane Cannabis DispensaryLegal Name: Mill Lane Provisions, LLC","Active","102 State St","Schenectady, NY 12305","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000188View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: September 26, 2024Opened: April 11, 2025Photos(1)Photos from Google Maps. Click to view full size.","0%Closed or No Data","Live Busy-ness0%Closed or No DataLess busy than usualUpdated in real-time from Google Maps","Adult-Use Retail Dispensary License","September 26, 2024","(1)","4.7","","More details about this dispensary coming soon.","+1 518-320-7666","Sun","https://lh3.googleusercontent.com/gps-cs-s/AHVAweojRH564PO1gm7TMKkvKNsweh_pruEmkgkW3yjsf5dhuVTzaRniUyqJj1Nu0YD1oUyjzj6GgeWOLD1F_ptPhDAElvCnPzi8ddZbhg9c8busuWmQiUqxRuaBYbG8OeGFNDpVtxMeWs9esD0=w800-h500-k-no","https://www.findweedny.com/images/logos/madame-jane-cannabis-dispensary.png"
"1775086049-383","https://www.findweedny.com/?view=list&sort=date-added-desc","","Sky High Club","New York, NY","","4.8","Today: 11AM-11PM","Open","","","https://www.findweedny.com/images/logos/sky-high-club.png","Sky High ClubOpenNew York, NY4.8Today: 11AM-11PM","https://www.findweedny.com/dispensary/ocm-caurd-25-000239","Sky High Club","Sky High ClubLegal Name: Sky High Club LLC","Active","129 Loisaida Ave","New York, NY 10009","AboutMore details about this dispensary coming soon.License:OCM-CAURD-25-000239View OCM RecordLicense Type: Adult-Use Conditional Retail Dispensary LicenseLicense Issued: February 14, 2025Opened: April 11, 2025Photos(1)Photos from Google Maps. Click to view full size.","Business HoursOpen Nowsunday:11AM-11PMmonday:11AM-11PMtuesday:11AM-11PMwednesday (Today):11AM-11PMthursday:11AM-11PMfriday:11AM-1AMsaturday:11AM-1AM","","Adult-Use Conditional Retail Dispensary License","February 14, 2025","(1)","4.8","","More details about this dispensary coming soon.","+1 212-257-2319","Sun","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoL0QFOfadYBbX5EW6k1KK7IWYnCVmpeACGv3NVQvI_B48u6kGcUIbU9rOpFfEw6j9nP4tb0Z2a_CktGbJUE-GhiukDf7LP7tsENPq5CBA--vhKitjJ8ia3tA9WAzAnRG50_w_ZQA=w800-h500-k-no","https://www.findweedny.com/images/logos/sky-high-club.png"
"1775086052-384","https://www.findweedny.com/?view=list&sort=date-added-desc","","Q Dispensary","Brooklyn, NY","","4.9","Today: 10AM-10PM","Open","","","https://www.findweedny.com/images/logos/q-dispensary.png","Q DispensaryOpenBrooklyn, NY4.9Today: 10AM-10PM","https://www.findweedny.com/dispensary/ocm-retl-24-000011","Q Dispensary","Q DispensaryLegal Name: OET INC.","Active","733 Flatbush Ave","Brooklyn, NY 11226","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000011View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: March 4, 2024Opened: April 11, 2025Photos(1)Photos from Google Maps. Click to view full size.","tuesday:10AM-10PM","","Adult-Use Retail Dispensary License","March 4, 2024","(1)","4.9","","More details about this dispensary coming soon.","+1 718-826-0007","","https://www.findweedny.com/images/photos/OCM-RETL-24-000011_0.jpg","https://www.findweedny.com/images/logos/q-dispensary.png"
"1775086055-385","https://www.findweedny.com/?view=list&sort=date-added-desc","","Green Apple","Brooklyn, NY","","5.0","Today: 9AM-11PM","Open","","","https://www.findweedny.com/images/logos/green-apple-distribution-ltd.png","Green AppleOpenBrooklyn, NY5.0Today: 9AM-11PM","https://www.findweedny.com/dispensary/ocm-retl-24-000266","Green Apple","Green AppleLegal Name: Green Apple Distribution Ltd.","Active","572 Manhattan Ave","Brooklyn, NY 11222","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000266View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: December 16, 2024Opened: April 11, 2025Photos(1)Photos from Google Maps. Click to view full size.","0%Closed or No Data","Live Busy-ness0%Closed or No DataNot busyUpdated in real-time from Google Maps","Adult-Use Retail Dispensary License","December 16, 2024","(1)","5.0","","More details about this dispensary coming soon.","+1 718-586-5004","Sun","https://lh3.googleusercontent.com/p/AF1QipN-DuTTpgv0q-23beOnHWfj2sNdgVDwP4LdrhYR=w800-h500-k-no","https://www.findweedny.com/images/logos/green-apple-distribution-ltd.png"
"1775086057-386","https://www.findweedny.com/?view=list&sort=date-added-desc","","Happy Times Cannabis Co. Niagara Falls","Niagara Falls, NY","","4.2","Today: 10AM-10PM","Open","","","https://www.findweedny.com/images/logos/happy-times-cannabis-co.png","Happy Times Cannabis Co. Niagara FallsOpenNiagara Falls, NY4.2Today: 10AM-10PM","https://www.findweedny.com/dispensary/ocm-retl-24-000245","Happy Times Cannabis Co. Niagara Falls","Happy Times Cannabis Co. Niagara FallsLegal Name: Cannabis Dispensary LLC","Active","7560 Niagara Falls Blvd","Niagara Falls, NY 14304","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000245View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: November 25, 2024Opened: April 14, 2025Photos(1)Photos from Google Maps. Click to view full size.","2%Not Busy","Live Busy-ness2%Not BusyLess busy than usualUpdated in real-time from Google Maps","Adult-Use Retail Dispensary License","November 25, 2024","(1)","4.2","","More details about this dispensary coming soon.","+1 716-299-0004","Sun","https://www.findweedny.com/images/photos/OCM-RETL-24-000245_0.jpg","https://www.findweedny.com/images/logos/happy-times-cannabis-co.png"
"1775086060-387","https://www.findweedny.com/?view=list&sort=date-added-desc","","Green Leaf Cannabis & Wellness","Newburgh, NY","","4.9","Today: 9AM-9PM","Open","","","https://www.findweedny.com/images/logos/green-leaf-cannabis-wellness.png","Green Leaf Cannabis & WellnessOpenNewburgh, NY4.9Today: 9AM-9PM","https://www.findweedny.com/dispensary/ocm-caurd-25-000232","Green Leaf Cannabis & Wellness","Green Leaf Cannabis & WellnessLegal Name: BHOLECBD INC.","Active","1400 NY-300 Suite 2","Newburgh, NY 12550","AboutMore details about this dispensary coming soon.License:OCM-CAURD-25-000232View OCM RecordLicense Type: Adult-Use Conditional Retail Dispensary LicenseLicense Issued: January 24, 2025Opened: April 14, 2025Photos(1)Photos from Google Maps. Click to view full size.","25%A Little Busy","Live Busy-ness25%A Little BusyNot too busyUpdated in real-time from Google Maps","Adult-Use Conditional Retail Dispensary License","January 24, 2025","(1)","4.9","","More details about this dispensary coming soon.","+1 845-869-9991","Sun","https://www.findweedny.com/images/photos/OCM-CAURD-25-000232_0.jpg","https://www.findweedny.com/images/logos/green-leaf-cannabis-wellness.png"
"1775086062-388","https://www.findweedny.com/?view=list&sort=date-added-desc","","Smokey Paradise","East Greenbush, NY","","4.6","Today: 9 AM – 10 PM (est.)","Open","","","https://www.findweedny.com/images/logos/smokey-paradise-llc.jpg","Smokey ParadiseOpen50 dealsEast Greenbush, NY4.6Today: 9 AM – 10 PM (est.)","https://www.findweedny.com/dispensary/ocm-retl-24-000139","Smokey Paradise","Smokey ParadiseLegal Name: Smokey Paradise LLC","Active","574 Columbia Tpke","East Greenbush, NY 12061","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000139View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: July 17, 2024Opened: April 14, 2025Photos(1)Photos from Google Maps. Click to view full size.","Business HoursHours not yet available. Check their website or call ahead for current hours.","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","July 17, 2024","(1)","4.6","","More details about this dispensary coming soon.","+1 518-275-0687","Sun","https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNNkX2H_jKocMvS7Gyxm0wJCbMKd5Dh57wbCGm4GFfkU85yxnvdktlq6SzHSGcH1diKkTGTxDPwGG4ty6JjYe7E5BwwJSwTyX9ae7j-Lz4AmuNAExMMf-fLePFiXD5inwtZX_0mo345RNt=w800-h500-k-no","https://www.findweedny.com/images/logos/smokey-paradise-llc.jpg"
"1775086065-389","https://www.findweedny.com/?view=list&sort=date-added-desc","","Nucleus Dispensary","New York, NY","","4.8","Today: 10AM-11PM","Open","","","https://www.findweedny.com/images/logos/nucleus-dispensary-inc.png","Nucleus DispensaryOpenNew York, NY4.8Today: 10AM-11PM","https://www.findweedny.com/dispensary/ocm-caurd-24-000209","Nucleus Dispensary","Nucleus DispensaryLegal Name: Nucleus Dispensary Inc.","Active","1819 2nd Avenue","New York, NY 10128","AboutMore details about this dispensary coming soon.License:OCM-CAURD-24-000209View OCM RecordLicense Type: Adult-Use Conditional Retail Dispensary LicenseLicense Issued: October 4, 2024Opened: April 14, 2025Photos(1)Photos from Google Maps. Click to view full size.","0%Closed or No Data","Live Busy-ness0%Closed or No DataLess busy than usualUpdated in real-time from Google Maps","Adult-Use Conditional Retail Dispensary License","October 4, 2024","(1)","4.8","","More details about this dispensary coming soon.","+1 646-434-2240","Sun","https://www.findweedny.com/images/photos/OCM-CAURD-24-000209_0.jpg","https://www.findweedny.com/images/logos/nucleus-dispensary-inc.png"
"1775086068-390","https://www.findweedny.com/?view=list&sort=date-added-desc","","Village One Stop","Angola, NY","","4.7","Today: 10AM-8PM","Open","","","https://www.findweedny.com/images/logos/village-one-stop.png","Village One StopOpenAngola, NY4.7Today: 10AM-8PM","https://www.findweedny.com/dispensary/ocm-retl-24-000131","Village One Stop","Village One StopLegal Name: Village one stop smoke shop inc.","Active","11 Commercial St","Angola, NY 14006","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000131View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: July 15, 2024Opened: April 15, 2025Photos(1)Photos from Google Maps. Click to view full size.","Business HoursOpen Nowsunday:Closedmonday:10AM-6PMtuesday:10AM-8PMwednesday (Today):10AM-8PMthursday:10AM-8PMfriday:10AM-8PMsaturday:10AM-8PM","","Adult-Use Retail Dispensary License","July 15, 2024","(1)","4.7","","More details about this dispensary coming soon.","+1 716-549-0393","Mon","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf_5ypZD-KH-_dSr5iLG_zfMy5-YCYrorH3GhlGNtOWoySbCWTdj1ssPBoSjWgpoCROkirE8sTt7q32lVSBh2GptxaybB4WdICPVgjxta7JtchBRtE7j9t9FEIVel-ZsVnpYt6_g=w800-h500-k-no","https://www.findweedny.com/images/logos/village-one-stop.png"
"1775086070-391","https://www.findweedny.com/?view=list&sort=date-added-desc","","Happy Goat Dispensary","Rochester, NY","(661)","4.9(661)","Today: 9AM-9PM","Open","","","https://www.findweedny.com/images/logos/happy-goat-dispensary.webp","Happy Goat DispensaryOpen8 dealsRochester, NY4.9(661)Today: 9AM-9PM","https://www.findweedny.com/dispensary/ocm-caurd-25-000252","Happy Goat Dispensary","Happy Goat DispensaryLegal Name: Canna Life LLC","Active","1330 Mount Hope Ave","Rochester, NY 14620","AboutMore details about this dispensary coming soon.License:OCM-CAURD-25-000252View OCM RecordLicense Type: Adult-Use Conditional Retail Dispensary LicenseLicense Issued: March 7, 2025Opened: April 15, 2025Photos(1)Photos from Google Maps. Click to view full size.","Business HoursOpen Nowsunday:10AM-9PMmonday:9AM-9PMtuesday:9AM-9PMwednesday (Today):9AM-9PMthursday:9AM-9PMfriday:9AM-9PMsaturday:9AM-9PM","","Adult-Use Conditional Retail Dispensary License","March 7, 2025","(1)","4.9","(661 reviews)","More details about this dispensary coming soon.","+1 585-287-5264","Sun","https://www.findweedny.com/images/photos/OCM-CAURD-25-000252_0.jpg","https://www.findweedny.com/images/logos/happy-goat-dispensary.webp"
"1775086073-392","https://www.findweedny.com/?view=list&sort=date-added-desc","","FlynnStoned Baytowne","Rochester, NY","","","","","","","https://www.findweedny.com/images/logos/flynnstoned.svg","FlynnStoned BaytowneRochester, NY","https://www.findweedny.com/dispensary/ocm-retl-25-000326","FlynnStoned Baytowne","FlynnStoned Baytowne","Active","1900 Empire Blvd, Ste 190","Rochester, NY 14580","AboutMore details about this dispensary coming soon.License:OCM-RETL-25-000326View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: March 28, 2025Opened: April 16, 2025Previous IDs: OCM-CAURD-25-000261, OCM-CAURD-25-000278, ocm-caurd-25-000261-1900-empire-blvd-ste-190-rochesterPhotos coming soon.","ContactPhone number not yet available.","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","March 28, 2025","No reviews yet","","","More details about this dispensary coming soon.","","","","https://www.findweedny.com/images/logos/flynnstoned.svg"
